label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30
0,-1.3349110559716881,1.9972750650966948,-1.3461072025920506,-1.0900076805176593,-1.0758065517441888,-1.034427784524869,-1.1138927357766064,-1.2607102919261146,-0.2539502251422389,-0.3126765445204517,0.47717947292241747,3.100066266524358,0.3719064617102062,-0.24679777812637502,1.515068743873844,-0.7950634501216516,-1.056571013348671,-1.911765299311829,1.1489564916288075,-0.17796343041787505,-1.195717141479447,1.3931691976772502,-1.2130395470505422,-0.965972378272124,-1.097938094108179,-1.1611104658429627,-1.3046826692972768,-1.7435286970376331,-0.6881738152880591,-0.7893032613833475
0,-0.6972921945964753,0.16980828182233992,-0.6897010769787568,-0.678259506788594,0.3725590917282158,-0.1857692074198046,-0.5870475177468578,-0.7048232151332998,0.17283462675977024,0.2566992958823663,-0.7156975956418171,-0.6206007878329682,-0.7285683452197791,-0.549494978238097,-0.5961592716013462,-0.45834580337830166,-0.4470181335385373,-1.0531339961292516,-0.7321590553589958,-0.4247444155546158,-0.6039817704280614,0.5097047656549952,-0.6029666592354413,-0.5795715737991174,0.9911957056397382,0.26780155292755337,0.01731110437112299,-0.5082159343604259,0.49338416517508965,0.30751899462589627
0,-0.35109948837584337,-0.8346009425727255,-0.32466519395744525,-0.3929626355505113,-1.2926703324310238,-0.16172198758661793,0.28475587875475017,-0.38706300851042513,-1.3847476959937146,-0.48830491320191755,-0.41062685803439797,0.3120585054517305,-0.256724315641709,-0.3747351568228327,-0.20748549118494805,0.7891288613391835,1.5694755509203127,0.9633044097215652,-0.213188914099981,-0.03737763184074248,-0.49018650676433334,-0.9741249986254759,-0.4505972355469867,-0.500535045611457,-1.4500688226191492,-0.14341901292269305,0.29819883148123255,-0.19634510141852007,-1.4575604072175514,-0.7018232429838218
1,0.8690879187952361,0.6464376591394428,0.8078925851571532,0.7769250326638171,0.06397259724268653,-0.27249067736940735,0.02271310245376318,0.4213828699777806,0.202016496975292,-0.9911119364432113,0.05455192626060288,-0.8674971838395301,-0.023275277946898616,0.11173463536833718,-0.8486140492839767,-0.749274317397017,-0.37811215582086993,-0.3113530458335444,-1.101123841102584,-0.8389434350184258,1.0988091749400861,0.5943090943201097,0.9891747796966511,0.975516027475428,1.0262335890736654,0.015476105257463933,0.5594340043054815,1.2747724373854938,0.5095477490391547,-0.45654698886363226
1,1.277708817940899,1.3532441503804147,1.3511252408371208,1.2307289204797711,0.7138529105140548,1.5973226758016126,1.7950455037733628,1.9452402112276248,1.3547003704884089,-0.11721916647172335,1.534469546994466,0.4516401683922976,1.3393351009709034,1.4214440894465068,-0.2641046365755116,0.46134567951771355,0.6647533146369023,-0.035028702321597535,-0.057134955539578106,0.28914422291904923,1.4236429275801823,1.3557480523061411,1.5843678409796762,1.3865059740512622,0.7327913153145246,1.0896071041553257,1.6350518535121126,1.0678727628484248,0.8780774611398355,0.7681732687297287
0,-0.2886712954508117,0.7557136627194613,-0.20367246610145262,-0.3565901260699591,0.2730150612490128,0.8323559976435443,-0.02194330174113925,0.05414175526764586,0.1400050227673076,1.45918707822563,-0.7647397000326079,-0.5339513918776552,-0.6800979941729752,-0.5549905701065015,-0.5961592716013462,0.27539712833108754,-0.21976091856584606,-0.5659604028172796,0.5561933932210752,0.15233761247571073,-0.35570119516174564,0.5666499868718995,-0.23156618899483347,-0.4237817949047735,0.11086888436231351,1.1817662726998164,0.21096066367570365,-0.030521097561604215,1.9836665974418792,1.3096635092027424
0,-0.05314674941546386,-1.4228313448226133,-0.06827584207212715,-0.1724542968246626,2.022145882526438,-0.1285860547456125,0.15304457424731305,0.44406161951777506,0.5996194786617783,0.2510338646345773,0.5081913918754177,2.570743596671817,0.6058500948238617,0.09678662548627684,0.9988353594304706,0.3904283642002916,0.5213096206381045,2.712008026433534,-0.410373373366227,0.6549696342702975,-0.3412181616045442,-1.6753647227536375,-0.37917406819302396,-0.3991926528019458,0.30795697867815497,-0.7491272034254516,-0.5574062758422241,-0.19938774369112391,-1.1973267070061053,-0.6320606966652128
0,-0.6320263565384873,-1.0787281846131926,-0.5703545086854305,-0.6310889085560025,1.3395582449547598,0.4782748867139437,-0.6485127931836618,-0.48679796387380914,0.6689264204236435,2.208440360745756,-0.032353567549548476,-1.0206744633002822,0.07663299665977868,-0.33648583741873705,1.042132352964431,1.22468402628083,-0.1326346102016802,-0.11282089287041534,1.297752126535238,2.1269634123830166,-0.6453618663057806,-1.4915130085390613,-0.6249888025029131,-0.6515826328145413,0.4393490415553826,-0.0163029183785675,-0.853153251314814,-0.8243464664839771,-0.280851501913622,1.0881951081912846
0,-0.2716454246530756,-0.2486955616756042,-0.3164343961441123,-0.33414146787493076,-1.5429524662073053,-0.8407245885457345,-0.5043829942512377,-0.5210738012467551,-1.304497552901029,-1.0350190286135785,-0.7315641588270729,-0.9641166985763121,-0.8062198259784342,-0.5154223086539889,-0.3570266457753188,-0.5890123528607957,-0.5384510655100573,-0.5401917396979837,-1.162819592161348,-0.802285310120625,-0.283286027375737,-0.29078234402262726,-0.36191346941581626,-0.3389492546500179,-0.18257338939682724,-0.36714333932035403,-0.4054584780710557,-0.1537481096020647,-1.076099828025618,-0.8136647854946076
0,-1.100237803476227,-0.7229999176399404,-1.0473292419680686,-0.939686918680064,0.6925220468399402,0.12798073953760097,-0.2701877509032518,-0.2388779973115988,-0.25030249136529803,1.4152799860552627,-0.13512562454495552,0.4607039127390879,-0.6276708797754119,-0.38814440098173975,1.1487095678172563,0.9588836948549022,0.26986905771642433,0.5905501633418131,0.8041861180651264,1.4365057403388735,-1.0322657627624559,-0.8244404171410427,-1.0633484921378613,-0.8609416141471886,0.3429948621120821,-0.11608905259570607,-0.3949132050396181,-0.2611533818249844,-0.4731981498959954,0.7238795885274366
1,3.1477169605589017,1.3067437233250878,3.273016530250339,3.475594739982612,0.706742622622684,3.0704515758188817,3.074526747559895,3.494095719584054,0.06340261345156283,0.7113501535174527,1.7746316170258385,0.46614215934716174,2.23356361824255,1.7511796015507792,0.3746925449486111,1.756284689132686,0.8416561612774519,1.3781960926485939,-1.1966917692132186,0.7929100011537743,2.8409112113920676,1.2922948058073052,3.1080620778642203,2.953185599459998,1.0919296205122793,2.2457279840341484,1.799462246684071,2.618099000740142,-0.8821368216568388,1.1712457585705813
1,-0.1836784255314395,0.3558099900436485,-0.14687996118945562,-0.27191037743554797,0.3725590917282158,0.40064212977215974,0.21952742318916227,0.1409910574833058,-0.33420036823492455,0.19721226778057885,-0.6929795619902008,-1.1337899927482225,-0.6533898415553486,-0.4795910496719913,-0.5575250312171968,-0.17244292587814392,-0.046502138054596145,0.13352104386750777,-0.8192589392066626,-0.22973830785085128,-0.15293872536092154,0.055770002240245836,0.0011542979668291754,-0.2462130615764964,1.2539798313941934,1.0692685290282653,1.1063502101632205,1.6916144287322363,-0.1515428310011022,1.2819799590763103
0,-0.8051227096488035,-1.4530566224085761,-0.8123399643974157,-0.7583926917379359,0.14076370646950015,-0.5351166136578333,-0.70433329842729,-0.5507108034865204,-0.155461413164852,-0.01382504619956872,-0.7744760001690149,-1.2463616975353553,-0.8418306961352697,-0.5971967156558484,-0.1895005861785337,-0.7961802582368865,-0.631871669915741,-0.4776338531316428,-0.43819694737312026,-0.3695682688012251,-0.8170892641983155,-1.5452042171149998,-0.8627684304854819,-0.7430893687829216,0.1502865032254823,-0.6582391958264018,-0.6935361640662363,-0.4123727027734012,-0.2711533515951832,-0.20628769572068528
0,-0.3596124237747117,-0.2998460314364637,-0.3612922442267764,-0.4222311392731433,0.21186658538321668,-0.168159825967156,-0.6260591517485844,-0.6641045511864918,-0.3414958357888042,-0.4004907288611841,-0.5036626148933981,-0.22088966213952604,-0.5381491089644782,-0.43936331719527,-0.5821710121519128,-0.4952004711810564,-0.37049274482324335,-0.5862187857727009,-0.3704525932693797,-0.35785278558646416,-0.41984034377221063,-0.13947075621771082,-0.4577395522823833,-0.4539913123453903,-0.15191524139214177,-0.25528117612152346,-0.4749614139600759,-0.5377295644046843,-0.1968008658204845,-0.2638694799836642
1,1.5784992020342357,0.4557859082126017,1.5651259839837746,1.5575131853441087,0.9413821230379481,1.0519998953324945,1.3622797889632123,2.0354397832616935,0.9388587199172211,-0.3976580132372896,1.227595790843268,-0.7793975887887304,0.8501802317332605,1.180297518260916,-0.2967439086241894,0.8142570439319707,0.21288911460373794,1.423574870468738,0.236827152446297,0.2933013298662227,1.5105411289233932,-0.02395330746341959,1.3462906164664663,1.455004298480568,0.526943750140201,1.081980138482678,0.8542223185933951,1.9532816641761768,1.1512420284425338,0.2012141621403971
1,2.1091388418970065,0.7208383424279663,2.058973852783745,2.341795421018519,1.040926153517151,0.21886786961578722,1.9455727089247197,2.318924152511622,-0.31231396557328245,-0.9302085505294772,2.7796341533282938,0.07096290582711445,2.3774908851264267,2.6018972227798014,1.0854293464983913,0.19163651968846332,0.6654158721149568,2.0653604424964853,-1.1374154593724453,0.16783228382426543,1.8995140301739541,0.11759624241859866,1.7510218981389232,2.013529097673368,0.37803274554600924,-0.2730774293577012,0.6639280734351809,1.6277189410075532,-1.3589625456467551,-0.7084672950141653
0,0.0773849267005123,1.7903481647004893,0.011562896717201293,-0.02497513729023553,-1.8778470258909103,-0.9867120412338213,-0.6778655981881764,-0.8130627015741818,-0.38162090733514753,-1.1993165347994654,-0.626267875870375,-0.5540729043275292,-0.56337347532557,-0.435626314724755,-0.5611886229777628,-0.48514919814394153,-0.40362061872596805,-0.8793981039035584,-0.7744992766738338,-0.7191431711771596,-0.17983578768143885,1.025465769248098,-0.20418730817581426,-0.2563999918762392,-1.3432032781456709,-0.6881114780442713,-0.5991080373756363,-0.897217748912842,-0.8983004055209037,-1.0689071176603127
0,-0.5185205512202472,-0.06269385345429561,-0.5798199261707634,-0.5412942757758891,-0.9407110818081275,-1.1800365408376299,-1.0166019855137796,-1.0407521926944654,-0.9944401818611079,-0.47414133508244405,-0.797554637529387,0.5712815937699267,-0.8245198564756969,-0.5956579499326952,0.2797722129703138,-0.9518633095006442,-0.8245433845339876,-0.854763910229766,-0.1393959569512634,-0.5944299627619614,-0.6039817704280614,0.45275954443809147,-0.6764730023038948,-0.59063668774539,-0.4453575151512825,-1.0407315243096757,-1.131212927930129,-1.1375864884485547,-0.5604815027619455,-0.6575295627815305
0,-0.4277159069656557,1.08819171616505,-0.4370155841094387,-0.45036300207450813,-1.2322328853543645,-0.5500751204832014,-0.4317536177657081,-0.736006495750792,-1.085633526284614,-0.3693308569983436,-0.5779469788970959,-0.27345937935090836,-0.7028493834398424,-0.47981087334672745,-0.6234696829073827,-0.14173070270918176,-0.0574343364424953,-0.503240449187295,-0.8337755865146068,-0.1465961689073859,-0.4281163629477547,0.9164563457757385,-0.4937487324900061,-0.450654214488578,-0.4234588380050779,0.579235984560661,0.569979277336919,0.05163024379870249,-0.12083202165937856,0.6591000812315858
1,0.46897995504843976,0.8417394527718167,0.5650840496638349,0.3629035770922173,1.3608891086288755,1.3417026224567135,1.56172833578876,1.1821518318194078,1.037347531894608,1.4889305922765237,0.5294670106920109,-0.2625828861347602,0.36201455333330745,0.4021217096948331,0.5522102184378488,0.7975049222034458,0.9145374838634461,0.34096688533102215,-0.6765119073452086,0.8273006131712987,0.8112175085899378,0.7846688338166179,0.6856263184423086,0.6874717914137323,2.3270150115582178,1.514174859932705,2.221273167941574,1.3508384942005929,0.6032965354507318,2.2841244736531565
1,1.717543813549079,1.08819171616505,2.1289356341970738,1.676860482077171,2.29233682239856,4.564408776479068,3.5950999987083376,2.8730072378637552,3.9920118912162064,2.6375967777657907,1.8986792928378389,1.211181944653306,2.860216013919085,1.6720430786457539,1.1120736502115978,2.393982122931866,2.5576800294385893,2.2906336609607707,7.065699990225172,0.828434369611437,1.4691610330456741,0.9831636049155404,1.876012441008359,1.3039567112774837,1.3809921588421794,2.301659065633563,2.3770556104514466,2.0719447128077317,4.104328800407203,0.8689413911899421
0,-0.6575651627350912,-0.44167233395521127,-0.6872318376347569,-0.6421711575383585,0.3085665007058711,-0.9225230056161021,-0.8187339743423212,-0.8604819051578061,-0.3414958357888042,-0.7078403740537506,-0.7907031670630266,1.2855046482969845,-0.9175037952185452,-0.5686196379401448,0.26311952314955933,-0.9326542099186026,-0.5411012954222754,-0.9004668221771965,1.3122687738431829,-0.6828629650927382,-0.7653641443511665,0.13061229298246274,-0.8240808815020854,-0.6868856154050297,0.1415270323670002,-0.9804784954957602,-0.882727948862073,-1.0884478157460007,0.48368601485665086,-1.0068959653771048
0,-0.32556068217923945,0.014031851186994546,-0.3065574387681131,-0.4003508015387486,-0.040548634760476626,0.15448948581040528,-0.22239536326769613,-0.5004567562103966,-0.1846432833803738,0.36859156302620344,-0.4932051073394794,-1.1791087144821728,-0.19836205621800646,-0.43276860695318464,-0.4376256645077681,0.39489559666123175,0.3987364871980232,-0.3217253379067201,0.8428971775529784,0.2936792486796018,-0.38259825748226334,-0.6064215701963243,-0.23960129532215463,-0.43256363137006915,-0.1562949768213822,0.4514843095438148,0.34373523775334935,-0.2438103208711418,1.1237639358736229,0.42711193117208396
1,-0.1013867166757158,0.6975881289003024,-0.05510656557079489,-0.187514789031454,1.6808520637405988,0.42336391229170645,0.623442090345303,0.4211251569148262,0.08164128233626405,0.8459041456524458,0.7714320992671622,1.6226759379975757,1.0089453611824852,0.20581916815542292,2.25111763395117,0.4468271740196589,0.4888443042134343,1.4268162117416054,0.7678944997952655,0.19315284432068455,0.024995686913271562,1.3557480523061411,0.1291208061426795,-0.12941463658806485,1.8102062309077895,0.3682232676174125,0.5210875569184358,0.8016415639955785,0.28972300848787114,0.519574988594367
1,0.46897995504843976,-0.3254212663168935,0.47866067262383966,0.3583570134071482,0.05259613661649235,0.4707009592074285,0.13473043095389794,0.4417422019511846,0.11082315255178583,-0.28010031484566345,0.36286809724682445,-0.4204733126558435,0.3451983090925797,0.30386052708775974,-0.4229712974655046,0.8449692671009331,-0.13197205272362572,0.16593445659618197,-0.05592523493058278,0.13192999655322366,0.858804618849315,0.2607727986211007,0.8701361674400461,0.7348937083263285,0.3167164495366371,1.9489119032736144,0.5958631293231749,1.0100625596689496,1.4405701796092962,1.1546356284947223
0,-0.0190950078199916,-0.49049778236330493,-0.0913220759494592,-0.1301144225074572,-1.1312667972968877,-0.9605819913363427,-0.7775898716009503,-0.42288512426109803,-0.6223713366132034,-0.7305020990449076,-0.9187174836713407,0.848632170781703,-0.8057252305595892,-0.6081878993926575,-0.5561928160315366,-0.7118612455366448,-0.6815634807698279,-0.4280413316567713,-0.4055344909302453,-0.8884507995711258,-0.27914801778796516,-0.05486642755259629,-0.3226307273711364,-0.3443939932585012,-1.1285962421128657,-0.8336594062972952,-0.8991689881792687,-0.5400115461091373,-0.6105886127405469,-0.9886248222936597
1,0.6619398240894481,0.19073347399723709,0.7132384103038257,0.5058361729415753,0.1386306201020885,0.9705801746374526,1.1352345878599157,1.024173724228311,-0.06426806874134583,0.06124191783363699,-0.36591199814867686,0.12171987416913893,-0.18995393409764233,-0.19228150679180198,-0.1378772477341964,0.8633966010023103,0.7227270939666705,1.02651056454248,-0.4502941534630739,0.2982142744401548,0.31465635805730613,0.4511325381176083,0.48326067760607966,0.17672018259214,0.3999314226922138,1.350195097970783,1.5051532629884958,1.3523598153368948,0.24769769044130238,0.6225577950646949
0,-1.8156081414944343,1.441594961785536,-1.8103241992640227,-1.3528558935607133,-1.0935822714726178,-1.0520371659775176,-1.1138927357766064,-1.2607102919261146,0.21295969830611255,1.4237781329269472,-0.09906525366937423,0.4443891729148655,-0.18500797990919307,-0.465961981838348,1.8714363060379793,-0.8815043982408399,-1.056571013348671,-1.911765299311829,1.001370577331372,1.1628925194521957,-1.4880675188555335,0.853003099276903,-1.4906971101390734,-1.1110483166788074,-0.2964465105570919,-1.0859848539673844,-1.3046826692972768,-1.7435286970376331,0.25416312398692853,0.8545459451241967
0,-0.18651607066439546,-1.2159044444264075,-0.19132626938145347,-0.30856704714641736,0.7636249257536567,0.21129394210927174,-0.3881007282718146,0.09640669759218058,-0.11898407539544954,0.5088109864089876,-0.8884267721358523,-1.1666007472836024,-0.8724956121036558,-0.6044508969221424,-0.862935362529825,-0.611906919223113,-0.6146451754863241,-0.48703374282295814,-0.4309386237191483,-0.3809058332026068,-0.2977690609329388,-1.1970248645316435,-0.36667501390608037,-0.38707371847983774,0.30357724324891455,-0.027743366887538604,-0.4188797346565217,0.2874350199255095,0.527327691289626,0.5156992915766665
